"DateTime_UTC","mean"
2018-08-01 14:50:00,9.62893069757174
2018-08-01 15:00:00,9.65862270047639
2018-08-01 15:10:00,9.68838396109154
2018-08-01 15:20:00,9.71854522300447
2018-08-01 15:30:00,9.74522708496602
2018-08-01 15:40:00,9.76887582898445
2018-08-01 15:50:00,9.79463666799049
2018-08-01 16:00:00,9.81425506071907
2018-08-01 16:10:00,9.83232460262931
2018-08-01 16:20:00,9.85104157881834
2018-08-01 16:30:00,9.86693583247464
2018-08-01 16:40:00,9.88169706450992
2018-08-01 16:50:00,9.89346005398639
2018-08-01 17:00:00,9.89965729260796
2018-08-01 17:10:00,9.90688524414754
2018-08-01 17:20:00,9.91286009198862
2018-08-01 17:30:00,9.91500350297669
2018-08-01 17:40:00,9.91295344481927
2018-08-01 17:50:00,9.90888169266344
2018-08-01 18:00:00,9.90105456374286
2018-08-01 18:10:00,9.89117310673381
2018-08-01 18:20:00,9.87643534543266
2018-08-01 18:30:00,9.85881049650565
2018-08-01 18:40:00,9.83938223122175
2018-08-01 18:50:00,9.8165965421021
2018-08-01 19:00:00,9.79098915605713
2018-08-01 19:10:00,9.76311507008744
2018-08-01 19:20:00,9.73477477535065
2018-08-01 19:30:00,9.70542763032268
2018-08-01 19:40:00,9.67548205534733
2018-08-01 19:50:00,9.64518447616036
2018-08-01 20:00:00,9.61473539964191
2018-08-01 20:10:00,9.58439973796716
2018-08-01 20:20:00,9.55411952639334
2018-08-01 20:30:00,9.52391386461619
2018-08-01 20:40:00,9.49376340459556
2018-08-01 20:50:00,9.46368721515666
2018-08-01 21:00:00,9.43366598018732
2018-08-01 21:10:00,9.40369959927609
2018-08-01 21:20:00,9.3737496867752
2018-08-01 21:30:00,9.3436626159017
2018-08-01 21:40:00,9.31368829059891
2018-08-01 21:50:00,9.28388378507166
2018-08-01 22:00:00,9.25413376933014
2018-08-01 22:10:00,9.22447634055779
2018-08-01 22:20:00,9.19491124773485
2018-08-01 22:30:00,9.1654382428477
2018-08-01 22:40:00,9.13605707629537
2018-08-01 22:50:00,9.10674852561652
2018-08-01 23:00:00,9.07753138092231
2018-08-01 23:10:00,9.04838647128121
2018-08-01 23:20:00,9.01931363440104
2018-08-01 23:30:00,8.99031271064452
2018-08-01 23:40:00,8.96142125431736
2018-08-01 23:50:00,8.93263891605015
2018-08-02 00:00:00,8.90396534990163
2018-08-02 00:10:00,8.87540020882364
2018-08-02 00:20:00,8.84694314917806
2018-08-02 00:30:00,8.81861247659641
2018-08-02 00:40:00,8.79038912630685
2018-08-02 00:50:00,8.76227275611959
2018-08-02 01:00:00,8.73428154844094
2018-08-02 01:10:00,8.70639657191642
2018-08-02 01:20:00,8.67856212168204
2018-08-02 01:30:00,8.6507596412857
2018-08-02 01:40:00,8.62300754752038
2018-08-02 01:50:00,8.59532419434852
2018-08-02 02:00:00,8.56772784199387
2018-08-02 02:10:00,8.5402182575231
2018-08-02 02:20:00,8.51279520865542
2018-08-02 02:30:00,8.4854767791331
2018-08-02 02:40:00,8.45826263765636
2018-08-02 02:50:00,8.43115245401919
2018-08-02 03:00:00,8.40414589691576
2018-08-02 03:10:00,8.37720629092067
2018-08-02 03:20:00,8.35035164388059
2018-08-02 03:30:00,8.32358172866348
2018-08-02 03:40:00,8.29718041512294
2018-08-02 03:50:00,8.27128901242747
2018-08-02 04:00:00,8.24578251626649
2018-08-02 04:10:00,8.22117426244409
2018-08-02 04:20:00,8.19765868452941
2018-08-02 04:30:00,8.17551778015797
2018-08-02 04:40:00,8.15487307415471
2018-08-02 04:50:00,8.13586385482293
2018-08-02 05:00:00,8.11719079713671
2018-08-02 05:10:00,8.09911950139251
2018-08-02 05:20:00,8.08280314499574
2018-08-02 05:30:00,8.06608996377538
2018-08-02 05:40:00,8.05141335232029
2018-08-02 05:50:00,8.03754461938088
2018-08-02 06:00:00,8.02501479641897
2018-08-02 06:10:00,8.01463819957401
2018-08-02 06:20:00,8.00982014680748
2018-08-02 06:30:00,8.00962729753584
2018-08-02 06:40:00,8.01034022916268
2018-08-02 06:50:00,8.00400285608278
2018-08-02 07:00:00,8.00405132192645
2018-08-02 07:10:00,8.01926641554033
2018-08-02 07:20:00,8.02222555152123
2018-08-02 07:30:00,8.04027170251491
2018-08-02 07:40:00,8.06180877718212
2018-08-02 07:50:00,8.08238539933996
2018-08-02 08:00:00,8.10961314919328
2018-08-02 08:10:00,8.1482103197455
2018-08-02 08:20:00,8.18694719155233
2018-08-02 08:30:00,8.22781773191106
2018-08-02 08:40:00,8.27209788045428
2018-08-02 08:50:00,8.31784564902628
2018-08-02 09:00:00,8.36587769144647
2018-08-02 09:10:00,8.41479279792075
2018-08-02 09:20:00,8.46551549553578
2018-08-02 09:30:00,8.51832098056937
2018-08-02 09:40:00,8.57325325126337
2018-08-02 09:50:00,8.62992895904977
2018-08-02 10:00:00,8.68756218742752
2018-08-02 10:10:00,8.72504795362679
2018-08-02 10:20:00,8.77423155589371
2018-08-02 10:30:00,8.82341342731588
2018-08-02 10:40:00,8.87787433445337
2018-08-02 10:50:00,8.93397925898837
2018-08-02 11:00:00,8.99154698261916
2018-08-02 11:10:00,9.04940398018055
2018-08-02 11:20:00,9.10895547216149
2018-08-02 11:30:00,9.16984380818694
2018-08-02 11:40:00,9.22988569480892
2018-08-02 11:50:00,9.29118638869944
2018-08-02 12:00:00,9.35372454652517
2018-08-02 12:10:00,9.41369712905725
2018-08-02 12:20:00,9.4731837069652
2018-08-02 12:30:00,9.52728145979951
2018-08-02 12:40:00,9.58083070424558
2018-08-02 12:50:00,9.62443904250736
2018-08-02 13:00:00,9.67694875632534
2018-08-02 13:10:00,9.72028094775656
2018-08-02 13:20:00,9.76420212231897
2018-08-02 13:30:00,9.80744902157283
2018-08-02 13:40:00,9.84922658680497
2018-08-02 13:50:00,9.88888855454016
2018-08-02 14:00:00,9.92667808000954
2018-08-02 14:10:00,9.95884913641559
2018-08-02 14:20:00,9.98670488196152
2018-08-02 14:30:00,10.0195703183462
2018-08-02 14:40:00,10.0502906699789
2018-08-02 14:50:00,10.0805109500792
2018-08-02 15:00:00,10.106037674107
2018-08-02 15:10:00,10.1304540174296
2018-08-02 15:20:00,10.153427969659
2018-08-02 15:30:00,10.1775026532466
2018-08-02 15:40:00,10.1992239826446
2018-08-02 15:50:00,10.2174541366829
2018-08-02 16:00:00,10.2347712238334
2018-08-02 16:10:00,10.2471145275813
2018-08-02 16:20:00,10.2560377235822
2018-08-02 16:30:00,10.2652606328241
2018-08-02 16:40:00,10.2647692752438
2018-08-02 16:50:00,10.2614406664763
2018-08-02 17:00:00,10.2628733770794
2018-08-02 17:10:00,10.2598506564256
2018-08-02 17:20:00,10.2511510931208
2018-08-02 17:30:00,10.2399434375643
2018-08-02 17:40:00,10.2298622386076
2018-08-02 17:50:00,10.216924050038
2018-08-02 18:00:00,10.2004439144407
2018-08-02 18:10:00,10.1840524147269
2018-08-02 18:20:00,10.1627562227161
2018-08-02 18:30:00,10.1389935496613
2018-08-02 18:40:00,10.1130353533523
2018-08-02 18:50:00,10.0844176141772
2018-08-02 19:00:00,10.0535778183408
2018-08-02 19:10:00,10.0234051665645
2018-08-02 19:20:00,9.99183576734844
2018-08-02 19:30:00,9.959441914889
2018-08-02 19:40:00,9.92629433835774
2018-08-02 19:50:00,9.892688013323
2018-08-02 20:00:00,9.85887464990071
2018-08-02 20:10:00,9.8251173211922
2018-08-02 20:20:00,9.79141589977609
2018-08-02 20:30:00,9.75779192108103
2018-08-02 20:40:00,9.72424518245574
2018-08-02 20:50:00,9.69077548692894
2018-08-02 21:00:00,9.65740426455463
2018-08-02 21:10:00,9.62415282529582
2018-08-02 21:20:00,9.5910207710165
2018-08-02 21:30:00,9.55805075010712
2018-08-02 21:40:00,9.52519913186589
2018-08-02 21:50:00,9.49244405632986
2018-08-02 22:00:00,9.45984953980941
2018-08-02 22:10:00,9.42737215054223
2018-08-02 22:20:00,9.39507553212459
2018-08-02 22:30:00,9.36287367876831
2018-08-02 22:40:00,9.33080887617825
2018-08-02 22:50:00,9.29907130119003
2018-08-02 23:00:00,9.26759528090677
2018-08-02 23:10:00,9.23743283055677
2018-08-02 23:20:00,9.20751857223758
2018-08-02 23:30:00,9.1776014394754
2018-08-02 23:40:00,9.14683547654507
2018-08-02 23:50:00,9.11706806672005
2018-08-03 00:00:00,9.08735522689295
2018-08-03 00:10:00,9.05775437422508
2018-08-03 00:20:00,9.02807348384111
2018-08-03 00:30:00,8.99840861665204
2018-08-03 00:40:00,8.96875974535669
2018-08-03 00:50:00,8.93924212764427
2018-08-03 01:00:00,8.90987441035155
2018-08-03 01:10:00,8.88057962921158
2018-08-03 01:20:00,8.85130032302468
2018-08-03 01:30:00,8.82217008467009
2018-08-03 01:40:00,8.79324523122743
2018-08-03 01:50:00,8.76448682160037
2018-08-03 02:00:00,8.73593171239396
2018-08-03 02:10:00,8.70748502695658
2018-08-03 02:20:00,8.67905265241212
2018-08-03 02:30:00,8.65082194904384
2018-08-03 02:40:00,8.622530381771
2018-08-03 02:50:00,8.59425290288213
2018-08-03 03:00:00,8.56606443643186
2018-08-03 03:10:00,8.53788991047278
2018-08-03 03:20:00,8.50978546676184
2018-08-03 03:30:00,8.48176963281472
2018-08-03 03:40:00,8.45398421746721
2018-08-03 03:50:00,8.42669419476839
2018-08-03 04:00:00,8.39995442391204
2018-08-03 04:10:00,8.37402923082689
2018-08-03 04:20:00,8.34889848269929
2018-08-03 04:30:00,8.3245421688039
2018-08-03 04:40:00,8.3017060392901
2018-08-03 04:50:00,8.28022671757368
2018-08-03 05:00:00,8.26395540139039
2018-08-03 05:10:00,8.25201185217591
2018-08-03 05:20:00,8.24239947295727
2018-08-03 05:30:00,8.23230962646349
2018-08-03 05:40:00,8.22316348857154
2018-08-03 05:50:00,8.20570774483215
2018-08-03 06:00:00,8.20769329829034
2018-08-03 06:10:00,8.21454127770466
2018-08-03 06:20:00,8.22356206884332
2018-08-03 06:30:00,8.21569896463917
2018-08-03 06:40:00,8.22578447495687
2018-08-03 06:50:00,8.24000739778341
2018-08-03 07:00:00,8.24625344884346
2018-08-03 07:10:00,8.26224129217525
2018-08-03 07:20:00,8.28427802256087
2018-08-03 07:30:00,8.30539468944672
2018-08-03 07:40:00,8.33061223739467
2018-08-03 07:50:00,8.36129240788836
2018-08-03 08:00:00,8.39472495740148
2018-08-03 08:10:00,8.42945650510198
2018-08-03 08:20:00,8.4670440960688
2018-08-03 08:30:00,8.50720465535632
2018-08-03 08:40:00,8.55008552938672
2018-08-03 08:50:00,8.59170477749567
2018-08-03 09:00:00,8.63706635371127
2018-08-03 09:10:00,8.67807233787144
2018-08-03 09:20:00,8.72868338905275
2018-08-03 09:30:00,8.78033548795417
2018-08-03 09:40:00,8.83350607234891
2018-08-03 09:50:00,8.88840702855142
2018-08-03 10:00:00,8.9443385973489
2018-08-03 10:10:00,9.0007433922037
2018-08-03 10:20:00,9.05799912800714
2018-08-03 10:30:00,9.10650118000883
2018-08-03 10:40:00,9.16648269759504
2018-08-03 10:50:00,9.22957192429153
2018-08-03 11:00:00,9.28424929014491
2018-08-03 11:10:00,9.34156367895513
2018-08-03 11:20:00,9.3971872041184
2018-08-03 11:30:00,9.45466179922354
2018-08-03 11:40:00,9.51362639640434
2018-08-03 11:50:00,9.56883824812091
2018-08-03 12:00:00,9.62034406646661
2018-08-03 12:10:00,9.67764121408966
2018-08-03 12:20:00,9.73094502954942
2018-08-03 12:30:00,9.7746600499371
2018-08-03 12:40:00,9.81740316684564
2018-08-03 12:50:00,9.86716237939518
2018-08-03 13:00:00,9.9151278931976
2018-08-03 13:10:00,9.96030731647696
2018-08-03 13:20:00,10.0047802330266
2018-08-03 13:30:00,10.0466849220079
2018-08-03 13:40:00,10.0875601132965
2018-08-03 13:50:00,10.1282815376654
2018-08-03 14:00:00,10.166789305525
2018-08-03 14:10:00,10.2025141475159
2018-08-03 14:20:00,10.2344886588119
2018-08-03 14:30:00,10.2658040207813
2018-08-03 14:40:00,10.2926433877971
2018-08-03 14:50:00,10.3177202753345
2018-08-03 15:00:00,10.3392529405227
2018-08-03 15:10:00,10.3586900427057
2018-08-03 15:20:00,10.3767274948191
2018-08-03 15:30:00,10.3896892211227
2018-08-03 15:40:00,10.3968969796006
2018-08-03 15:50:00,10.4021477216345
2018-08-03 16:00:00,10.4035850639616
2018-08-03 16:10:00,10.401038340202
2018-08-03 16:20:00,10.3880047867526
2018-08-03 16:30:00,10.3622244519445
2018-08-03 16:40:00,10.3596645106112
2018-08-03 16:50:00,10.3491321743483
2018-08-03 17:00:00,10.3321919367139
2018-08-03 17:10:00,10.3042327219036
2018-08-03 17:20:00,10.2708331904414
2018-08-03 17:30:00,10.2280765514007
2018-08-03 17:40:00,10.1834704421552
2018-08-03 17:50:00,10.1445336566954
2018-08-03 18:00:00,10.1053340357335
2018-08-03 18:10:00,10.0679084727997
2018-08-03 18:20:00,10.0311177411417
2018-08-03 18:30:00,9.99440021822333
2018-08-03 18:40:00,9.95803950237935
2018-08-03 18:50:00,9.91955974523666
2018-08-03 19:00:00,9.88207981436812
2018-08-03 19:10:00,9.84291499484812
2018-08-03 19:20:00,9.80246424520447
2018-08-03 19:30:00,9.76333100639386
2018-08-03 19:40:00,9.72299934551236
2018-08-03 19:50:00,9.6839946243827
2018-08-03 20:00:00,9.6465728651758
2018-08-03 20:10:00,9.60929358312559
2018-08-03 20:20:00,9.57242747708985
2018-08-03 20:30:00,9.5358240098364
2018-08-03 20:40:00,9.49957929161977
2018-08-03 20:50:00,9.46364192706202
2018-08-03 21:00:00,9.43014191901113
2018-08-03 21:10:00,9.39567332228384
2018-08-03 21:20:00,9.36132846503592
2018-08-03 21:30:00,9.32793374527825
2018-08-03 21:40:00,9.29436920561751
2018-08-03 21:50:00,9.26186520558419
2018-08-03 22:00:00,9.22839402868808
2018-08-03 22:10:00,9.19409957522049
2018-08-03 22:20:00,9.15990577443243
2018-08-03 22:30:00,9.12499578923516
2018-08-03 22:40:00,9.0902657864254
2018-08-03 22:50:00,9.05569073268016
2018-08-03 23:00:00,9.02054607198435
2018-08-03 23:10:00,8.98635434898034
2018-08-03 23:20:00,8.95302426994651
2018-08-03 23:30:00,8.91925356769813
2018-08-03 23:40:00,8.88516070116862
2018-08-03 23:50:00,8.85129860689301
2018-08-04 00:00:00,8.81824301605734
2018-08-04 00:10:00,8.78538179640663
2018-08-04 00:20:00,8.75322783646368
2018-08-04 00:30:00,8.72176776470866
2018-08-04 00:40:00,8.69008838442236
2018-08-04 00:50:00,8.65867834822264
2018-08-04 01:00:00,8.62715855613493
2018-08-04 01:10:00,8.5958477996715
2018-08-04 01:20:00,8.56474490009513
2018-08-04 01:30:00,8.53411421548064
2018-08-04 01:40:00,8.50333008603292
2018-08-04 01:50:00,8.47268182784255
2018-08-04 02:00:00,8.4425917684369
2018-08-04 02:10:00,8.41264533364957
2018-08-04 02:20:00,8.38290593210344
2018-08-04 02:30:00,8.35344548702334
2018-08-04 02:40:00,8.32431530329116
2018-08-04 02:50:00,8.29521383793129
2018-08-04 03:00:00,8.26628206033596
2018-08-04 03:10:00,8.23749995560917
2018-08-04 03:20:00,8.20861692781433
2018-08-04 03:30:00,8.18003709978407
2018-08-04 03:40:00,8.15149080321994
2018-08-04 03:50:00,8.12326208508688
2018-08-04 04:00:00,8.09563446615208
2018-08-04 04:10:00,8.06904384753218
2018-08-04 04:20:00,8.04495819656666
2018-08-04 04:30:00,8.02265334412057
2018-08-04 04:40:00,7.99971591601007
2018-08-04 04:50:00,7.97725952893366
2018-08-04 05:00:00,7.95277868512162
2018-08-04 05:10:00,7.92633729402402
2018-08-04 05:20:00,7.90092959612662
2018-08-04 05:30:00,7.87988651281381
2018-08-04 05:40:00,7.86074270095845
2018-08-04 05:50:00,7.84047023072059
2018-08-04 06:00:00,7.81891005247874
2018-08-04 06:10:00,7.79764377499155
2018-08-04 06:20:00,7.77836275481559
2018-08-04 06:30:00,7.75842275494638
2018-08-04 06:40:00,7.74289480423293
2018-08-04 06:50:00,7.72946174093231
2018-08-04 07:00:00,7.71205820711161
2018-08-04 07:10:00,7.69903801512208
2018-08-04 07:20:00,7.6930675697652
2018-08-04 07:30:00,7.70834085314609
2018-08-04 07:40:00,7.6975404997369
2018-08-04 07:50:00,7.70250988922718
2018-08-04 08:00:00,7.72932930461244
2018-08-04 08:10:00,7.74823940815591
2018-08-04 08:20:00,7.74692867295076
2018-08-04 08:30:00,7.74720938505309
2018-08-04 08:40:00,7.77386889495842
2018-08-04 08:50:00,7.79324506478105
2018-08-04 09:00:00,7.81117185616713
2018-08-04 09:10:00,7.83192496114583
2018-08-04 09:20:00,7.86866172556162
2018-08-04 09:30:00,7.91139371926077
2018-08-04 09:40:00,7.96441811606751
2018-08-04 09:50:00,7.99984045363094
2018-08-04 10:00:00,8.03809250818554
2018-08-04 10:10:00,8.0974692572878
2018-08-04 10:20:00,8.14578957156755
2018-08-04 10:30:00,8.18005225796056
2018-08-04 10:40:00,8.24490732867246
2018-08-04 10:50:00,8.30938223889757
2018-08-04 11:00:00,8.37375738702156
2018-08-04 11:10:00,8.42572524530923
2018-08-04 11:20:00,8.49599895128372
2018-08-04 11:30:00,8.55363010133674
2018-08-04 11:40:00,8.61254307786753
2018-08-04 11:50:00,8.64157720171896
2018-08-04 12:00:00,8.70504924489076
2018-08-04 12:10:00,8.76145537830172
2018-08-04 12:20:00,8.80956433993055
2018-08-04 12:30:00,8.84263891000332
2018-08-04 12:40:00,8.87598017983908
2018-08-04 12:50:00,8.9258151607537
2018-08-04 13:00:00,8.95558629081629
2018-08-04 13:10:00,9.00019518135943
2018-08-04 13:20:00,9.04673511347747
2018-08-04 13:30:00,9.07584615999161
2018-08-04 13:40:00,9.10416637625028
2018-08-04 13:50:00,9.1286915608991
2018-08-04 14:00:00,9.14885518693566
2018-08-04 14:10:00,9.15631715484199
2018-08-04 14:20:00,9.16405847246357
2018-08-04 14:30:00,9.17190992308602
2018-08-04 14:40:00,9.18117648528636
2018-08-04 14:50:00,9.19048677643137
2018-08-04 15:00:00,9.19248126945507
2018-08-04 15:10:00,9.18443478439825
2018-08-04 15:20:00,9.17091935378192
2018-08-04 15:30:00,9.15667009940601
2018-08-04 15:40:00,9.14003965351412
2018-08-04 15:50:00,9.12482722397919
2018-08-04 16:00:00,9.11036493129837
2018-08-04 16:10:00,9.10742115451001
2018-08-04 16:20:00,9.10459736448129
2018-08-04 16:30:00,9.10064396017511
2018-08-04 16:40:00,9.0848416128268
2018-08-04 16:50:00,9.06656846796086
2018-08-04 17:00:00,9.04639946501322
2018-08-04 17:10:00,9.0348195328166
2018-08-04 17:20:00,9.02102118947133
2018-08-04 17:30:00,9.00222147408847
2018-08-04 17:40:00,8.98033902716178
2018-08-04 17:50:00,8.95846588074345
2018-08-04 18:00:00,8.93291576785804
2018-08-04 18:10:00,8.90559440444039
2018-08-04 18:20:00,8.87843495089392
2018-08-04 18:30:00,8.85585140218218
2018-08-04 18:40:00,8.83511766265801
2018-08-04 18:50:00,8.81001760039544
2018-08-04 19:00:00,8.78183547925839
2018-08-04 19:10:00,8.75314559203275
2018-08-04 19:20:00,8.7243932042454
2018-08-04 19:30:00,8.69493368144321
2018-08-04 19:40:00,8.66498805063841
2018-08-04 19:50:00,8.63524964947489
2018-08-04 20:00:00,8.60589247127755
2018-08-04 20:10:00,8.57679493181882
2018-08-04 20:20:00,8.54824041096036
2018-08-04 20:30:00,8.52000252756273
2018-08-04 20:40:00,8.49173459805906
2018-08-04 20:50:00,8.46380856662944
2018-08-04 21:00:00,8.43629687516038
2018-08-04 21:10:00,8.40917025219095
2018-08-04 21:20:00,8.38232651004957
2018-08-04 21:30:00,8.3556398145771
2018-08-04 21:40:00,8.32946121129623
2018-08-04 21:50:00,8.30358302832354
2018-08-04 22:00:00,8.27816168493828
2018-08-04 22:10:00,8.25300070283969
2018-08-04 22:20:00,8.22797916497351
2018-08-04 22:30:00,8.20332331899306
2018-08-04 22:40:00,8.1788786682828
2018-08-04 22:50:00,8.1548983844261
2018-08-04 23:00:00,8.13104053025204
2018-08-04 23:10:00,8.10748697930599
2018-08-04 23:20:00,8.08386527657049
2018-08-04 23:30:00,8.06069531968103
2018-08-04 23:40:00,8.03837658508712
2018-08-04 23:50:00,8.01606653054587
2018-08-05 00:00:00,7.99452851688108
2018-08-05 00:10:00,7.97329647569459
2018-08-05 00:20:00,7.95205803566698
2018-08-05 00:30:00,7.93165772543571
2018-08-05 00:40:00,7.9116515756637
2018-08-05 00:50:00,7.8914012709164
2018-08-05 01:00:00,7.87149209491861
2018-08-05 01:10:00,7.85250354166932
2018-08-05 01:20:00,7.83262002631391
2018-08-05 01:30:00,7.81302562488184
2018-08-05 01:40:00,7.79503242424575
2018-08-05 01:50:00,7.7773812848799
2018-08-05 02:00:00,7.75934845842443
2018-08-05 02:10:00,7.74237576839555
2018-08-05 02:20:00,7.72568562086867
2018-08-05 02:30:00,7.70849390659284
2018-08-05 02:40:00,7.69167987291422
2018-08-05 02:50:00,7.67595031201839
2018-08-05 03:00:00,7.65966954395539
2018-08-05 03:10:00,7.64455330688857
2018-08-05 03:20:00,7.62795173147698
2018-08-05 03:30:00,7.61156536351023
2018-08-05 03:40:00,7.59629304645286
2018-08-05 03:50:00,7.58159404532716
2018-08-05 04:00:00,7.56753874408042
2018-08-05 04:10:00,7.55533070582438
2018-08-05 04:20:00,7.54272153406315
2018-08-05 04:30:00,7.53192181541515
2018-08-05 04:40:00,7.51963294214731
2018-08-05 04:50:00,7.5086045863814
2018-08-05 05:00:00,7.49918682050829
2018-08-05 05:10:00,7.49027265017766
2018-08-05 05:20:00,7.48258369546392
2018-08-05 05:30:00,7.4762290965943
2018-08-05 05:40:00,7.47202371851807
2018-08-05 05:50:00,7.46692506372057
2018-08-05 06:00:00,7.46398235368135
2018-08-05 06:10:00,7.46496127408438
2018-08-05 06:20:00,7.46334434873176
2018-08-05 06:30:00,7.46624104004434
2018-08-05 06:40:00,7.47188192925431
2018-08-05 06:50:00,7.47657221156691
2018-08-05 07:00:00,7.47764650769286
2018-08-05 07:10:00,7.49443461099845
2018-08-05 07:20:00,7.51293585689428
2018-08-05 07:30:00,7.54349095896259
2018-08-05 07:40:00,7.55586235708541
2018-08-05 07:50:00,7.56699262325277
2018-08-05 08:00:00,7.59008627793698
2018-08-05 08:10:00,7.61625588578447
2018-08-05 08:20:00,7.64018484294784
2018-08-05 08:30:00,7.65671985259304
2018-08-05 08:40:00,7.66964581724076
2018-08-05 08:50:00,7.69395556055112
2018-08-05 09:00:00,7.72438167317641
2018-08-05 09:10:00,7.77415255421578
2018-08-05 09:20:00,7.82839819888865
2018-08-05 09:30:00,7.87325372878782
2018-08-05 09:40:00,7.91933837280245
2018-08-05 09:50:00,7.97914446652854
2018-08-05 10:00:00,8.04934697671354
2018-08-05 10:10:00,8.11567601235941
2018-08-05 10:20:00,8.1520210801301
2018-08-05 10:30:00,8.21267593663592
2018-08-05 10:40:00,8.27510316734617
2018-08-05 10:50:00,8.33090137283605
2018-08-05 11:00:00,8.39316613500676
2018-08-05 11:10:00,8.44555504878599
2018-08-05 11:20:00,8.51257881517787
2018-08-05 11:30:00,8.57346986699649
2018-08-05 11:40:00,8.64240079398785
2018-08-05 11:50:00,8.69774135353671
2018-08-05 12:00:00,8.76730110898992
2018-08-05 12:10:00,8.83826130536402
2018-08-05 12:20:00,8.89676759202685
2018-08-05 12:30:00,8.93338916431101
2018-08-05 12:40:00,8.98850146815823
2018-08-05 12:50:00,9.02840283032436
2018-08-05 13:00:00,9.07917305782733
2018-08-05 13:10:00,9.13050546661387
2018-08-05 13:20:00,9.18837333916825
2018-08-05 13:30:00,9.24801140808939
2018-08-05 13:40:00,9.30647199448783
2018-08-05 13:50:00,9.36138735741943
2018-08-05 14:00:00,9.41799540444847
2018-08-05 14:10:00,9.4733689122137
2018-08-05 14:20:00,9.522310426457
2018-08-05 14:30:00,9.56322980688843
2018-08-05 14:40:00,9.60166800000064
2018-08-05 14:50:00,9.65233557936248
2018-08-05 15:00:00,9.6973859626519
2018-08-05 15:10:00,9.73735733509575
2018-08-05 15:20:00,9.77537735897999
2018-08-05 15:30:00,9.79388034086955
2018-08-05 15:40:00,9.81470016968293
2018-08-05 15:50:00,9.84934686100034
2018-08-05 16:00:00,9.87602235167868
2018-08-05 16:10:00,9.89487103824392
2018-08-05 16:20:00,9.90692784229839
2018-08-05 16:30:00,9.92380633949665
2018-08-05 16:40:00,9.92317399381866
2018-08-05 16:50:00,9.93226702542309
2018-08-05 17:00:00,9.91866833927687
2018-08-05 17:10:00,9.90521891049484
2018-08-05 17:20:00,9.87667108987437
2018-08-05 17:30:00,9.85034776171234
2018-08-05 17:40:00,9.82925376761384
2018-08-05 17:50:00,9.80440874398348
2018-08-05 18:00:00,9.7816917886788
2018-08-05 18:10:00,9.75567145741781
2018-08-05 18:20:00,9.73384935315539
2018-08-05 18:30:00,9.71009660078848
2018-08-05 18:40:00,9.68501628259504
2018-08-05 18:50:00,9.66110082627753
2018-08-05 19:00:00,9.63590587281899
2018-08-05 19:10:00,9.60976834324674
2018-08-05 19:20:00,9.58283572059831
2018-08-05 19:30:00,9.55530020889276
2018-08-05 19:40:00,9.52738113634528
2018-08-05 19:50:00,9.49929114238111
2018-08-05 20:00:00,9.47126988214247
2018-08-05 20:10:00,9.44331707935611
2018-08-05 20:20:00,9.41559163045578
2018-08-05 20:30:00,9.3886482886779
2018-08-05 20:40:00,9.36127926421261
2018-08-05 20:50:00,9.33449437929707
2018-08-05 21:00:00,9.30775491980289
2018-08-05 21:10:00,9.28163590024517
2018-08-05 21:20:00,9.25572476669987
2018-08-05 21:30:00,9.22989981501628
2018-08-05 21:40:00,9.20384245069745
2018-08-05 21:50:00,9.17837050166639
